id,page_name,fan_count,message,link,likes,comments,reactions,total
302383329480_10154975127229481,Digital Marketing Institute,50490,"Did you know that 57% of the purchase decision has been made before a customer even reaches out to a brand representative, and 67% of the buyerâ€™s journey is now done digitally?\n\nSocial selling has the potential to significantly reduce your sales cycle. Not only have the majority of your prospects already carried out a degree of pre-purchase research, your enhanced prospecting capabilities and customer relationships will provide you with a next-level of customer knowledge.",https://digitalmarketinginstitute.com/blog/2016-1-31-attract-engage-and-convert-your-customers-with-social-selling?utm_source=Facebook&utm_campaign=Facebook+Organic+Blog+Posts&utm_medium=Facebook+Organic+Blog+Posts,12,1,12,7813
302383329480_10154971801949481,Digital Marketing Institute,50490,How strong are your digital skills? Try our free Digital Diagnostic to identify the strengths and weaknesses in your digital skill set!,https://digitalmarketinginstitute.com/students/digital-diagnostic,16,0,16,7601
302383329480_10154960726864481,Digital Marketing Institute,50490,"Online learning is a strategic, attainable way to keep pace with your industry, and best position yourself as an asset to any organization.\n\nIf youâ€™re considering taking an online course but would like to know more, weâ€™ve outlined the high-level benefits of online learning and demonstrated how you can get the most out of your learning experience!",https://digitalmarketinginstitute.com/blog/2017-1-26-how-to-get-the-most-out-of-online-learning?utm_source=Facebook&utm_campaign=Facebook+Organic+Blog+Posts&utm_medium=Facebook+Organic+Blog+Posts,12,0,12,6250
302383329480_10154957434449481,Digital Marketing Institute,50490,"How to Use Data Analytics to Drive Better Business Insights!\n\nIt is no secret that data analytics can prove to be exponentially valuable for companies of all shapes and sizes. Recent research revealed that nearly 46% of marketers faced great difficulty trying to access compatible analytics and insights to give them an edge over the competition. \n\nSo, what can organizations do to use data analytics to achieve better insights that engage customers and drives sales?",https://digitalmarketinginstitute.com/the-insider/25-01-17-how-to-use-data-analytics-to-drive-better-business-insights?utm_content=bufferd9b58&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,14,1,14,406
302383329480_10154953005194481,Digital Marketing Institute,50490,"Considering embracing digital transformation, but want to know more about how it can directly impact your career? \n\nWe've outlined some of the key benefits of building a digital skillset in this blog!",https://digitalmarketinginstitute.com/blog/23-1-2017-the-benefits-of-building-a-digital-skillset-for-your-career?utm_campaign=B2C+Boosted+Facebook+Blog+Post&utm_medium=B2C+Boosted+Facebook+Blog+Post,15,0,15,365
302383329480_10154937309224481,Digital Marketing Institute,50490,"Whether youâ€™re just starting with social media marketing, or youâ€™re slightly more seasoned, our best practice guide will serve as a helpful reference point to make sure you get the most out of your efforts!",https://digitalmarketinginstitute.com/blog/2016-1-19-a-best-practice-guide-to-social-media-marketinghttps://digitalmarketinginstitute.com/blog/2016-1-19-a-best-practice-guide-to-social-media-marketing#utm_source=Facebook&utm_campaign=B2C%20Boosted%20Facebook%20Blog%20Post&utm_medium=B2C%20Boosted%20Facebook%20Blog%20Post,16,0,16,318
302383329480_10154931567694481,Digital Marketing Institute,50490,"With 68.5% of workers considering themselves â€˜not engagedâ€™ or â€˜actively disengagedâ€™ at work, the learning culture of an organization is more important than ever. \n \nAs companies across industries are keen to find and retain talent - particularly in growing areas such as digital technologies - employees now expect leaders and workplaces to be agile in an environment of intense digital disruption.\n\nThis blog explores 6 ways to ensure your company attracts and retains the talent they need to drive digital transformation.",https://digitalmarketinginstitute.com/the-insider/18-01-17-how-to-attract-and-retain-talent-in-an-age-of-digital-disruption?utm_source=Website&utm_medium=B2B+Blog+The+Insider,7,1,7,244
302383329480_10154929134454481,Digital Marketing Institute,50490,45% of a brandâ€™s image can be attributed to what it says and how it says it. This is why storytelling is an integral aspect of any successful brand marketing strategy.,https://digitalmarketinginstitute.com/blog/2016-1-17-how-to-use-storytelling-for-brand-marketing-success?utm_source=Facebook&utm_campaign=Facebook+Organic+Blog+Posts&utm_medium=Facebook+Organic+Blog+Posts,11,0,11,206
302383329480_10154913226139481,Digital Marketing Institute,50490,"Two-thirds of marketers canâ€™t measure ROI on mobile, while 52% of social media marketers cite accurately measuring ROI as their biggest source of frustration.\n\nThese statistics suggest that, although equipped with the technology, marketers may not have the requisite skills or knowledge to harness the power of analytics. \n\nWe've listed 5 answers to some of the most frequently asked questions about Google Analytics, one of the industryâ€™s most important tools for measurement.",https://digitalmarketinginstitute.com/blog/2016-01-11-5-answers-to-the-most-frequently-asked-questions-about-google-analytics?utm_source=Twitter&utm_campaign=Twitter+Organic+Blog+Posts&utm_medium=Twitter+Organic+Blog+Posts,22,3,22,161
302383329480_10154907104349481,Digital Marketing Institute,50490,"In the grand scheme of things, OTT is still in its infancy, but it's already known for its colossal audiences and strong customer retention. \n\nWill OTT change the landscape of digital marketing going forward? \nYes. But what will it mean for your brand?",https://digitalmarketinginstitute.com/the-insider/11-01-17-what-imapct-will-over-the-top-content-have-on-digital-marketing?utm_source=Facebook&utm_medium=B2B+Blog+The+Insider,11,2,11,118
368057986610970_1199682720115155,MarketingDigital.com.br,111374,"Profissionais do Marketing Digital de BrasÃ­lia e entorno. \nAcabamos de criar o Meetup da MarketingDigital.com.br. \nQueremos criar um grupo de troca de conhecimentos, por meio de encontros periÃ³dicos na nossa regiÃ£o. \nQuer aprender ou repassar seu conhecimento sobre qualquer estratÃ©gia de marketing digital? Ent!ao venha trocar ideias!\nCadastre-se em: http://meetu.ps/c/316Hm/yT0bh/f",http://meetu.ps/c/316Hm/yT0bh/f,181,3,181,108
368057986610970_1192871647462929,MarketingDigital.com.br,111374,"Amigos do Marketing Digital de BrasÃ­lia, vamos conversar na prÃ³xima terÃ§a dia 24/1/2017, Ã s 19h, no EspaÃ§o Multiplicidade na 702-703 Norte - Bloco G - Lojas 46/47?\nVou conduzir a TerÃ§a MÃºltipla do CafÃ© Multiplicidade. VocÃª leva a sua pergunta ou assunto de Marketing Digital, Empreendedorismo e partiremos daÃ­.\nA entrada Ã© grÃ¡tis, e aconselhamos reserva na pÃ¡gina abaixo, pois os lugares sÃ£o limitados. Se vocÃª puder levar 1 kg de alimento para uma instituiÃ§Ã£o que o Multiplicidade apoia ficaremos muito gratos...\nhttp://www.espacomultiplicidade.com.br/terca-multipla/mkt-digital/#\nO CafÃ© Multiplicidade estÃ¡ de portas abertas com bebidas quentes e geladas a base de cafÃ© alÃ©m de opÃ§Ãµes para um lanche gostoso e para uma pausa para conversas e networking.\nAtÃ© lÃ¡!",http://www.espacomultiplicidade.com.br/terca-multipla/mkt-digital/#,155,8,155,84
368057986610970_166819097138466,MarketingDigital.com.br,111374,,https://www.facebook.com/events/166819097138466/,3,1,3,75
368057986610970_1171127846303976,MarketingDigital.com.br,111374,"Meu caro(a),\nDesejo um Ã“timo Natal a vocÃª. \nSinta-se pessoalmente abraÃ§ado(a).\nQue Deus nos proteja e aos nossos, hoje e sempre.\nEm 2017, teremos muitas novidades na MarketingDigital, fique por  aÃ­...\nAbraÃ§o!",,20,5,20,75
368057986610970_1161960453887382,MarketingDigital.com.br,111374,,http://www.december.dica5.info/,19,7,19,68
368057986610970_1119395441477217,MarketingDigital.com.br,111374,Workshop trÃ¡fego & conversÃ£o com Tiago Tessmann,https://www.facebook.com/marketingdigital.com.br/photos/a.422462971170471.1073741825.368057986610970/1119395441477217/?type=3,37,10,37,68
368057986610970_1100177600065668,MarketingDigital.com.br,111374,"Prezados, a famiÃ­lia Tessmann me liberou um pacote limitado de ingressos com um super desconto (praticamente 1/3 do preÃ§o do Start) para o ELEVATION SUMMIT, agora em novembro, em Criciuma.\nAproveitem que o evento Ã© top, com muita gente boa, em um dos melhores ambientes de evento que conheÃ§o.\nEu e o Rafael (de livro novo) estaremos lÃ¡. NÃ£o perca!\nPÃ¡gina promocional http://elevationsummit.com.br/promocional/",http://elevationsummit.com.br/promocional/,192,19,195,62
368057986610970_1087010224715739,MarketingDigital.com.br,111374,"Amigos, dou apoio a uma ONG, a Amada Helena, que ajuda pessoas que vivenciaram a perda de um filho. Ã‰ o trabalho de uma mÃ£e que viveu isso e hoje trabalha para que outros pais nÃ£o passem pelo mesmo. Ã‰ um trabalho super bonito e difÃ­cil, que estÃ¡ crescendo.\nJÃ¡ fizemos um e-book que vem sendo muito bem aceito, e agora eles receberam um convite para produzir um livro, mas precisam se estruturar antes, e isso custa caro.\nAlguÃ©m tem experiÃªncia com crowdfunding em geral e, melhor ainda, para entidades sem fins lucrativos, que pudesse compartilhar?",,27,21,27,60
368057986610970_1064401070309988,MarketingDigital.com.br,111374,Corre!,https://www.facebook.com/rezponde/videos/1128888600481265/,40,28,40,58
368057986610970_1061711290578966,MarketingDigital.com.br,111374,"VocÃª me ajuda? Sobre o que vocÃª quer eu eu escreva na nova MarketingDigital.com.br?\n\nOlÃ¡, amigos, estou de volta, depois de uma fase complexa, que, espero, passou... \n\nFaÃ§o um convite. Em outubro relanÃ§arei o portal MarketingDigital.com.br, depois de praticamente 1 ano sem novidades por lÃ¡. E no novo portal elas serÃ£o muitas. Acompanhe.\n\nNessa nova fase do site, teremos no conteÃºdo ainda mais destaque. Assim, como estou produzindo novos conteÃºdos para o relanÃ§amento, pergunto: \n\nSobre o que vocÃª quer que eu fale (de qualquer assunto de marketing digital)? Nada melhor que dicas de profissionais como vocÃªs para eu me inspirar e produzir. VocÃª me ajuda? Responda nos comentÃ¡rios. Obrigado.\n\nhttps://www.facebook.com/marketingdigital.com.br/",http://marketingdigital.com.br/,90,26,90,56
1614090878831784_1856869721220564,Digital Marketing Education,1458,"Happy to Say That 5 #Mahabubnagar #Digitalmarketing Students ( Gautham , Naveen, Dattatreya, Dattu Bemaneni and Anil ) are Joining in US Company.I wish all of them a great Career.",https://www.facebook.com/dmembnr/photos/a.1615621628678709.1073741828.1614090878831784/1856869721220564/?type=3,7,1,7,54
1614090878831784_1855899794650890,Digital Marketing Education,1458,"#Mahabubnagar [Feb 4-5], 2 Days Work Shop on "" How to Earn Money From YouTube"" By Subhash Malgam.Enrollment Fee 2000.For More Info Call 9010-607708\n\nhttp://www.dialpalamuru.com/how-to-earn-money-from-youtube-videos/",http://www.dialpalamuru.com/how-to-earn-money-from-youtube-videos/,6,1,6,50
