id,page_name,fan_count,message,link,likes,comments,reactions,total
165099720213313_1315042325219041,Digital Marketing World Forum - #DMWF,6849,,https://www.facebook.com/DigiMarketingWF/photos/a.337290742994209.78445.165099720213313/1315042325219041/?type=3,1,0,1,16
165099720213313_1315029715220302,Digital Marketing World Forum - #DMWF,6849,"We're thrilled to announce the 2017 #DMWF Expo series in Amsterdam, London & New York! Plus a huge welcome to our Platinum Series Sponsor; Lithium Technologies.\n\nhttp://www.digitalmarketing-conference.com/announcing-2017-dmwf-expo-event-series-lithium-platinum-sponsor/",http://www.digitalmarketing-conference.com/announcing-2017-dmwf-expo-event-series-lithium-platinum-sponsor/,1,0,1,16
165099720213313_1292294294160511,Digital Marketing World Forum - #DMWF,6849,Leading Digital Disruption - Highlights from #DMWF Middle East\n\nhttp://www.digitalmarketing-conference.com/leading-digital-disruption-highlights-dmwf-middle-east/,http://www.digitalmarketing-conference.com/leading-digital-disruption-highlights-dmwf-middle-east/,1,0,1,15
165099720213313_1289008731155734,Digital Marketing World Forum - #DMWF,6849,"How to write a better blogpost without losing your mind. Guest post by our friends at Yoast! \n\nhttp://www.digitalmarketing-conference.com/write-better-blogpost-without-losing-mind/\n\nDon't forget, Joost de Valk will be joining us at #DMWF Expo Europe on 3-4 April in Amsterdam.",http://www.digitalmarketing-conference.com/write-better-blogpost-without-losing-mind/,2,0,2,15
165099720213313_1257755847614356,Digital Marketing World Forum - #DMWF,6849,A packed room this morning at #DMWF Middle East!,https://www.facebook.com/DigiMarketingWF/photos/a.333552513368032.77576.165099720213313/1257755847614356/?type=3,8,0,8,14
165099720213313_1257749357615005,Digital Marketing World Forum - #DMWF,6849,Good morning Dubai! #DMWF Middle East is go!,https://www.facebook.com/DigiMarketingWF/photos/a.333552513368032.77576.165099720213313/1257749357615005/?type=3,7,0,7,14
165099720213313_1253190631404211,Digital Marketing World Forum - #DMWF,6849,When fame is no longer enough: Brand ambassadors in the age of crowd culture\n\nhttp://www.digitalmarketing-conference.com/fame-no-longer-enough-brand-ambassadors-age-crowd-culture/,http://www.digitalmarketing-conference.com/fame-no-longer-enough-brand-ambassadors-age-crowd-culture/,0,0,0,13
165099720213313_1249124998477441,Digital Marketing World Forum - #DMWF,6849,6 ways Virtual Reality will Revolutionise Digital Marketing for Startups...\n\nhttp://www.digitalmarketing-conference.com/6-ways-virtual-reality-will-revolutionise-digital-marketing-startups/,http://www.digitalmarketing-conference.com/6-ways-virtual-reality-will-revolutionise-digital-marketing-startups/,5,1,5,13
165099720213313_1233785833344691,Digital Marketing World Forum - #DMWF,6849,Einstein: Salesforce's theory of AI with everything.\n\nhttp://www.digitalmarketing-conference.com/einstein-salesforces-theory-ai-everything/,http://www.digitalmarketing-conference.com/einstein-salesforces-theory-ai-everything/,4,0,4,13
237311702963002_1602229003137925,Marketing digital,24135,El uso de las redes sociales y su rÃ¡pido crecimiento nos dieron acceso a una cantidad de informaciÃ³n impresionante.,http://www.marketingcapacitacion.com/index.php/noticias-marketing-digital/redes-sociales/910-gestion-de-crisis-y-reputacion-online,3,0,3,12
237311702963002_1602180346476124,Marketing digital,24135,,https://www.facebook.com/marketingcapacitacion/photos/a.386676968026474.104279.237311702963002/1602180346476124/?type=3,2,0,2,11
237311702963002_1594283853932440,Marketing digital,24135,"Hace cuatro meses Verizon, una de las mÃ¡s grandes empresas de telefonÃ­a celular de Estados Unidos, comprÃ³ a Yahoo por la â€œmÃ³dicaâ€ cantidad de 4 830 millones de dÃ³lares.",http://www.marketingcapacitacion.com/index.php/noticias-marketing-digital/content-marketing/885-verizon-adquiere-a-yahoo,4,0,4,11
237311702963002_1594276527266506,Marketing digital,24135,"Para hablar de alcance e interacciÃ³n, utilizarÃ© esta pequeÃ±a historia.",http://www.marketingcapacitacion.com/index.php/noticias-marketing-digital/content-marketing/882-un-caso-de-alcance-e-interaccion-o-la-historia-de-pedro-y-juan,2,0,3,11
237311702963002_1594270513933774,Marketing digital,24135,"Google ha creado una extensiÃ³n mÃ¡s de su red social Google+, esta vez dirigida a creadores de contenido visual, bajo la premisa de que suban con cierta periodicidad contenidos de valor.",http://www.marketingcapacitacion.com/index.php/noticias-marketing-digital/noticias-google/881-google-create,5,0,5,10
237311702963002_1594259893934836,Marketing digital,24135,"Hay muchas empresas y marcas que pasan por un bache econÃ³mico. Algunas lo superan, otras llegan al borde de la extinciÃ³n y las mÃ¡s desafortunadas se extinguen definitivamente.",http://www.marketingcapacitacion.com/index.php/noticias-marketing-digital/content-marketing/880-nintendo-y-sus-logros-en-2016,1,0,1,10
237311702963002_1594256170601875,Marketing digital,24135,"""Ser community manager es comprender el alma de la instituciÃ³n, empresa o personaje con el que trabajas y construir a partir de ello comunicaciÃ³n. Es la evoluciÃ³n del perfil del comunicÃ³logo.""",http://www.marketingcapacitacion.com/index.php/noticias-marketing-digital/redes-sociales/76-community-manager/879-community-manager-es-la-evolucion-del-perfil-del-comunicologo-carlos-ernesto-arteaga-turcotte,3,0,3,10
237311702963002_1594233867270772,Marketing digital,24135,"Si antes era una especulaciÃ³n, hoy el transporte que pasa por encima del trÃ¡fico es una realidad, al menos en China.",http://www.marketingcapacitacion.com/index.php/noticias-marketing-digital/content-marketing/878-el-transporte-moderno-en-china-autobus-elevado,1,0,2,10
237311702963002_1597082186985940,Marketing digital,24135,Una encuesta realizada por el sitio de e-commerce Linio mostrÃ³ que los productos mÃ¡s vendidos en el portal.\n#EntÃ©rate,http://www.elfinanciero.com.mx/tech/como-y-que-compraron-en-internet-los-mexicanos-en-2016.html,1,0,1,8
237311702963002_1594228270604665,Marketing digital,24135,"Vine, la aplicaciÃ³n mÃ³vil que permitÃ­a grabar videos y realizar animaciones de 6 segundos, anunciÃ³ que dejarÃ¡ de existir el aÃ±o que entra.",http://www.marketingcapacitacion.com/index.php/noticias-marketing-digital/redes-sociales/877-por-que-se-despide-vine,0,0,0,8
1020125601344230_1328058713884249,Digital Marketing Ø¨Ø§Ù„Ø¹Ø±Ø¨ÙŠ,26636,3  Ø£Ø®Ø·Ø§Ø¡ Ø´Ø§Ø¦Ø¹Ø© ÙŠØ¬Ø¨ Ø¹Ù„ÙŠÙƒ ØªØ¬Ù†Ø¨Ù‡Ø§ ÙÙŠ ÙƒØªØ§Ø¨Ø© #Ø§Ù„Ù…Ø­ØªÙˆÙ‰ ÙÙŠ 2017\n\nØªØ³ÙˆÙŠÙ‚ #Ø§Ù„Ù…Ø­ØªÙˆÙ‰ ÙÙŠ Ø§Ù„ÙØªØ±Ø© Ø§Ù„Ù…Ø§Ø¶ÙŠØ© Ø´Ø§Ù‡Ø¯ Ø§Ù„ÙƒØ«ÙŠØ± Ù…Ù† Ø§Ù„ØªØºÙŠØ±Ø§Øª ÙˆØ¨Ø³Ø¨Ø¨ Ø¸Ù‡ÙˆØ± Ø§Ù„ØªÙƒÙ†ÙˆÙ„ÙˆØ¬ÙŠØ§ ÙˆØ®Ø§ØµØ§Ù‹ Ù…ÙˆØ§Ù‚Ø¹ #Ø§Ù„ØªÙˆØ§ØµÙ„_Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠ Ø¹Ù…Ù„ Ø¹Ù„Ù‰ ØªØ·ÙˆÙŠØ± #Ø§Ù„Ù…Ø­ØªÙˆÙ‰_Ø§Ù„ØªØ³ÙˆÙŠÙ‚ÙŠ  ÙˆÙ…Ù† Ù‡Ù†Ø§ ÙˆØ¬Ø¯Øª Ø§Ù„Ø£Ø®Ø·Ø§Ø¡ Ø§Ù„ØªÙŠ ÙŠØ¬Ø¨ Ø¹Ù„ÙŠÙ†Ø§ ØªØ¬Ù†Ø¨Ù‡Ø§ ÙˆÙÙŠ Ù‡Ø°Ù‡ Ø§Ù„Ù…Ù‚Ø§Ù„Ø© Ø³ÙˆÙ Ù†ØªØ­Ø¯Ø« Ø¹Ù† 3 Ø£Ø®Ø·Ø§Ø¡ :\n\nâ— Ø§Ù„Ø®Ø·Ø£ Ø§Ù„Ø£ÙˆÙ„ : ÙŠØ¬Ø¨ Ø¹Ù„ÙŠÙƒ Ø§Ù„Ø­ÙØ§Ø¸ Ø¨Ø§Ù„Ø¨Ù„ÙˆØ¬ ÙˆØªØ·ÙˆÙŠØ±Ù‡Ø§:\nÙ‡Ù†Ø§Ùƒ Ø§Ù„ÙƒØ«ÙŠØ± Ù…Ù† Ø§Ù„Ø¨Ù„ÙˆØ¬ Ø¨Ø¯Ø£Øª ÙˆÙ†ÙØ´Ø£Øª ÙˆØªÙ… ÙˆØ¶Ø¹Ù‡Ø§ ÙÙŠ Ù‚Ø§Ø¦Ù…Ø© ÙˆÙ„ÙƒÙ† Ù„Ø§ Ø£Ø­Ø¯ Ù‚Ø§Ù… Ø¨Ø§Ù„Ø±Ø¬ÙˆØ¹ Ø¥Ù„ÙŠÙ‡Ø§  ÙˆÙ„ÙƒÙ† ÙÙŠ Ø¹Ø§Ù… 2017 Ù…Ø¹  Ø¸Ù‡ÙˆØ± Ø§Ù„Ù…ÙˆØ§Ù‚Ø¹ Ø¨Ø´ÙƒÙ„ Ø¬ÙŠØ¯ Ù„Ø¹Ø±Ø¶ Ø®Ø¯Ù…Ø§ØªÙƒ ÙˆØªØ±ÙˆÙŠØ¬ Ø§Ù„Ø¹Ù„Ø§Ù…Ø© Ø§Ù„ØªØ¬Ø§Ø±ÙŠØ© Ø§Ù„Ø®Ø§ØµØ© Ø¨Ùƒ Ø£ØµØ¨Ø­ Ù„Ø§ ÙŠÙˆØ¬Ø¯ Ø¨Ù„ÙˆØ¬ ÙˆÙ‡Ø°Ø§ ÙŠØ¹Ù†ÙŠ Ø£Ù†Ùƒ ÙÙ‚Ø¯ ÙˆØ¬ÙˆØ¯Ùƒ Inbound ÙˆÙØ±Øµ ÙƒØ¨ÙŠØ±Ø© ÙÙŠ Ø§Ù„ØªÙØ§Ø¹Ù„ Ø§Ù„ÙƒØ¨ÙŠØ± Ø¹Ù„Ù‰ Ø§Ù„Ø¨Ù„ÙˆØ¬ Ø§Ù„Ø®Ø§ØµØ© Ø¨Ùƒ  ÙˆÙÙ‚Ø¯Ø§Ù† Ø§Ù„Ø§Ù‡ØªÙ…Ø§Ù… Ø¨Ùƒ Ù„Ù„Ù‚Ø§Ø±Ø¦ÙŠÙ† .\nØ¥Ù†Ø´Ø§Ø¡ Ù…Ø­ØªÙˆÙ‰ ØªØ³ÙˆÙŠÙ‚ÙŠ Ø¨Ø¥Ø³ØªØ®Ø¯Ø§Ù… Ø¨Ù„ÙˆØ¬ ÙŠØ¹ÙˆØ¯ Ø¹Ù„ÙŠÙƒ Ø¨Ø§Ù„Ø¹Ø¯ÙŠØ¯ Ù…Ù† Ø§Ù„Ù…Ù…ÙŠØ²Ø§Øª  ÙˆØªØ¶Ù…Ù†Ù‡Ù… Ø²ÙŠØ§Ø¯Ø© ÙÙŠ Ø­Ø±ÙƒØ© Ø§Ù„Ù…Ø±ÙˆØ± Ø£ÙŠ Ø§Ù„ØªÙØ§Ø¹Ù„  ÙˆØ§Ù„Ø§ØªØµØ§Ù„ Ø¨ÙˆØ³Ø§Ø¦Ù„ Ø§Ù„ØªÙˆØ§ØµÙ„ Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠ ÙˆØ³ÙˆÙ ØªØ¹Ø±Ø¶ Ù†ØªØ§Ø¦Ø¬Ùƒ ÙÙŠ Ø§Ù„Ø¨Ø­Ø«  Ù„Ø°Ù„Ùƒ Ø¥Ø°Ø§ Ù„Ù… ØªÙ‚ÙˆÙ… Ø¨Ø¹Ù…Ù„ Ø¨Ù„ÙˆØ¬ ÙØ¨Ø°Ù„Ùƒ Ø£Ù†Øª ÙÙ‚Ø¯Øª Ø§Ù„ÙƒØ«ÙŠØ± Ù…Ù† Ø§Ù„ØªÙØ§Ø¹Ù„ Ø§Ù„ØªÙŠ ÙŠØ­ÙˆÙ„ Ø¹Ù…Ù„Ø§Ø¦Ùƒ Ø¥Ù„ÙŠ Ø§Ø­ØªÙŠØ§Ø¬ Ù„ÙŠØ¨Ø¯Ø£ Ø¨Ø¯Ø§Ø®Ù„Ù‡Ù… Ø¯Ø§ÙØ¹  Ù„Ù„Ø´Ø±Ø§Ø¡ Ø¨Ø®Ø¯Ù…ØªÙƒ Ø£Ùˆ Ù…Ù†ØªØ¬Ùƒ ÙˆØ®ØµÙˆØµØ§Ù‹ Ø¹Ù†Ø¯ Ø¥Ø¶Ø§ÙØ© Ø³Ø¤Ø§Ù„  Ù„Ù„ØªÙØ§Ø¹Ù„ ÙÙŠ Ù†Ù‡Ø§ÙŠØ© Ø§Ù„Ø¨ÙˆØ³Øª  Ø£Ù…Ø§ Ø¥Ø°Ø§ ÙƒÙ†Øª Ù„Ùƒ Ù…Ø¯ÙˆÙ†Ø© ÙˆÙ„ÙƒÙ† Ù„Ù… ØªÙƒÙ† Ù…Ø­ØªÙˆÙ‡Ø§ Ù‚ÙŠÙ… ÙÙ„Ø§Ø¨Ø¯ Ù…Ù†  Ø¥Ø¹Ø·Ø§Ø¡ ÙˆÙ‚Øª Ù„Ù‡Ø§ ÙˆØªØ­Ù‚ÙŠÙ‚ ÙƒÙ„ Ù‡Ø°Ø§ .\n60 % Ù…Ù† Ø§Ù„Ù…Ø³ÙˆÙ‚ÙŠÙ† ÙŠØ¨Ø°Ù„ÙˆØ§ Ù…Ø¬Ù‡ÙˆØ¯ ÙÙŠ Ø¹Ù…Ù„ Ø¨Ù„ÙˆØ¬ Ù‡Ø°Ø§ Ø§Ù„Ø¹Ø§Ù… ÙˆÙ„ÙƒÙ† Ù…Ø§ ÙŠÙ‚Ø±Ø¨ Ù…Ù† Ø«Ù„Ø« Ø§Ù„Ù…ÙØ³ØªÙ‡Ù„ÙƒÙŠÙ† ÙŠÙ‚ÙˆÙ„ÙˆØ§ Ø£Ù†Ù‡Ù… ÙŠØ±ÙŠØ¯ÙˆÙ† Ø£Ù† ÙŠØ±ÙˆØ§ Ù…Ø­ØªÙˆÙ‰ Ø§Ù„Ø¨Ù„ÙˆØ¬ ÙÙŠ Ø§Ù„Ù…Ø³ØªÙ‚Ø¨Ù„ ÙÙŠ Ù…ÙˆÙ‚Ø¹ HubSpot .\nØ§Ù„Ø®Ø·Ø£ Ø§Ù„Ø«Ø§Ù†ÙŠ : ØªØ¬Ø§Ù‡Ù„ ÙØ±ØµØ© Ø§Ù„ØªØ³ÙˆÙŠÙ‚ Ù…Ù† Ø®Ù„Ø§Ù„ Ø§Ù„Ø¨Ø±ÙŠØ¯ Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠ :\nØ­Ù…Ù„Ø© Ø§Ù„ØªØ³ÙˆÙŠÙ‚ Ø§Ù„Ù†Ø§Ø¬Ø­Ø© Ù…Ù† Ø®Ù„Ø§Ù„ Ø§Ù„Ø¨Ø±ÙŠØ¯ Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠ Ø³ÙˆÙ ØªØ³Ø§Ø¹Ø¯Ùƒ Ù„Ø¨Ù†Ø§Ø¡ Ù‚Ø§Ø¹Ø¯Ø© Ø¨ÙŠØ§Ù†Ø§Øª Ø¶Ø®Ù…Ø© ÙˆÙ‡Ø°Ø§ ÙŠØ¹Ù†ÙŠ Ø§Ù„Ø­ÙØ§Ø¸ Ø¹Ù„Ù‰ Ø§Ù„Ø¹Ù„Ø§Ù…Ø© Ø§Ù„ØªØ¬Ø§Ø±ÙŠØ© ÙˆØ§Ù„Ø®Ø¯Ù…Ø§Øª Ø§Ù„ØªÙŠ ØªÙ‚Ø¯Ù…Ù‡Ø§ ØªØ¨Ù‚Ù‰ ÙÙŠ Ø°Ù‡Ù† Ø§Ù„Ù‚Ø±Ø§Ø¡ ÙˆØ­ÙŠØ« Ø£Ù† Ø§Ù„ØªØ³ÙˆÙŠÙ‚ Ø¹Ù† Ø·Ø±ÙŠÙ‚ Ø§Ù„Ø¨Ø±ÙŠØ¯ Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠ ÙŠÙˆÙ„Ø¯ ØªÙ‚Ø±ÙŠØ¨Ø§Ù‹ 41 Ø¯ÙˆÙ„Ø§Ø± Ù…Ù† Ø§Ù„Ù…Ø¨ÙŠØ¹Ø§Øª Ù„ÙƒÙ„ Ø¯ÙˆÙ„Ø§Ø± ÙŠØªÙ… Ø¥Ù†ÙØ§Ù‚Ù‡ ÙˆÙ‡Ø°Ù‡ Ù†Ø³Ø¨Ø© ØªÙÙˆÙ‚ ÙˆØ³Ø§Ø¦Ù„ Ø§Ù„ØªÙˆØ§ØµÙ„ Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠ ÙˆØ§Ù„Ø¥Ø¹Ù„Ø§Ù†Ø§Øª ÙˆÙ…Ø­Ø±Ùƒ Ø§Ù„Ø¨Ø­Ø« Ø§Ù„ØªÙŠ ØªØ³Ø§Ø¹Ø¯Ùƒ ÙÙŠ Ø§Ù„ØªØ³ÙˆÙŠÙ‚ ÙˆØ§Ù„ØªØ³ÙˆÙŠÙ‚ Ø¹Ù† Ø·Ø±ÙŠÙ‚ Ø§Ù„Ù…ÙˆØ¨Ø§ÙŠÙ„ .\nÙ…Ù† Ø§Ù„Ù…Ø­ØªÙ…Ù„ Ø¹Ù†Ø¯ Ù‚ÙŠØ§Ù…Ùƒ Ø¨Ø¹Ù…Ù„ Ø§Ù„ØªØ³ÙˆÙŠÙ‚ Ø¹Ù† Ø·Ø±ÙŠÙ‚ Ø§Ù„Ø¨Ø±ÙŠØ¯ Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠ Ù„Ù… ÙŠØ¹Ø·ÙŠ Ù„Ùƒ Ù†ØªØ§Ø¦Ø¬ Ø¬ÙŠØ¯Ø©  ÙƒÙ…Ø§ ÙƒÙ†Øª ØªØªÙ…Ù†Ù‰ ÙˆØ§Ù„Ø¢Ù† ÙŠØ¬Ø¨ Ø¹Ù„ÙŠÙƒ ØªØªØ¨Ø¹ Ø§Ù„Ø®Ø·ÙˆØ§Øª Ø§Ù„ØªØ§Ù„ÙŠØ© Ù„ØªØ­Ø³ÙŠÙ† Ù…ÙØ¹Ø¯Ù„Ø§Øª Ø§Ù„ØªÙŠ Ù„Ù… ØªØ­Ù‚Ù‚Ù‡Ø§ Ù…Ù† Ù‚Ø¨Ù„\n1-    Ø£Ø¬Ø¹Ù„ Ø§Ù„Ø¨Ø±ÙŠØ¯ Ø§Ù„Ø¥Ù„ÙƒØªØ±ÙˆÙ†ÙŠ ÙŠØ³ØªØ¬ÙŠØ¨ Ù…Ø¹ Ù…Ø³ØªØ®Ø¯Ù…ÙŠ Ø§Ù„Ù…ÙˆØ¨Ø§ÙŠÙ„ .\n2-    Ù‚Ù… Ø¨Ø¥Ø¶Ø§ÙØ© Ø§Ù„Ø¹Ø¯ÙŠØ¯ Ù…Ù† Ø£Ø³Ø¦Ù„Ø© Ø§Ù„ØªÙØ§Ø¹Ù„.\n3-    Ø§Ø³ØªØ®Ø¯Ù… Ø±ÙˆØ§Ø¨Ø· ÙˆØ³Ø§Ø¦Ù„ Ø§Ù„ØªÙˆØ§ØµÙ„ Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠ.\nØªØ°ÙƒØ± Ø¯Ø§Ø¦Ù…Ø§Ù‹ ÙˆØ¶Ø¹ Ø£ÙˆÙ„ Ø³Ø·Ø± ÙŠÙƒÙˆÙ† Ø¬Ø°Ø§Ø¨ Ø¬Ø¯Ø§Ù‹ ØŒ ÙŠÙƒÙˆÙ† Ø¬Ù…Ù„Ø© Ù…ÙØ­ÙØ² Ø¥Ù„ÙŠ Ø§Ù„Ø¹Ù…Ù„ ÙˆØªØ¶Ù…Ù† Ø§Ù„ØªØ®ØµÙŠØµ Ø¥Ù† Ø£Ù…ÙƒÙ† .\n \n-         Ø§Ù„Ø®Ø·Ø£ Ø§Ù„Ø«Ø§Ù„Ø«: Ø¥Ø³Ø§Ø¡Ø© ÙÙŠ Ø§Ø³ØªØ®Ø¯Ø§Ù… ÙˆØ³Ø§Ø¦Ù„ Ø§Ù„ØªÙˆØ§ØµÙ„ Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠ :\nÙ‚Ù†ÙˆØ§Øª ÙˆØ³Ø§Ø¦Ù„ Ø§Ù„ØªÙˆØ§ØµÙ„ Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠ ØªÙˆÙØ± Ù…Ø¬Ù…ÙˆØ¹Ø© Ø·Ø±Ù‚ Ù…Ø¬Ø§Ù†Ø§Ù‹ Ø¹Ù† Ø·Ø±ÙŠÙ‚Ù‡Ø§ Ù…Ø³ÙˆÙ‚ÙŠÙ† Ø§Ù„Ù…Ø­ØªÙˆÙ‰ ÙŠØªÙ…ÙƒÙ†ÙˆØ§ Ù…Ù† Ø§Ù„ÙˆØµÙˆÙ„ Ø¥Ù„ÙŠ Ø¬Ù…Ù‡ÙˆØ± ÙƒØ¨ÙŠØ± ÙˆÙ„ÙƒÙ† Ø£Ø­ÙŠØ§Ù†Ø§Ù‹ Ù†Ø³ÙŠØ¡ ÙÙŠ Ø§Ø³ØªØ®Ø¯Ø§Ù… Ø§Ù„Ø£Ø¯ÙˆØ§Øª Ø§Ù„Ù…ÙØ¨ØªÙƒØ±Ø© Ø§Ù„ØªÙŠ Ù†Ù…ØªÙ„ÙƒÙ‡Ø§ ÙˆØ°Ù„Ùƒ Ù…Ù† Ø®Ù„Ø§Ù„  Ø¹Ø¯Ù… ÙÙ‡Ù… Ø§Ù„Ø¬Ù…Ù‡ÙˆØ± ÙˆØ¹Ø¯Ù… Ø§Ù„ØªÙØ§Ø¹Ù„ Ù…Ø¹ Ù…ÙØ³ØªØ®Ø¯Ù…ÙŠÙ† ÙˆØ§Ø®ØªÙŠØ§Ø± ÙˆØ³Ø§Ø¦Ù„ ØªÙˆØ§ØµÙ„ Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠ Ù„Ù… ØªØ­Ù‚Ù‚ Ù„Ù†Ø§ Ù‡Ø¯ÙÙ†Ø§.\nØ¥Ø°Ø§ Ù„Ù… ÙŠÙƒÙ† Ù„Ø¯ÙŠÙƒ ÙˆØ¬ÙˆØ¯ Ø¹Ù„Ù‰ ÙˆØ³Ø§Ø¦Ù„ Ø§Ù„ØªÙˆØ§ØµÙ„ Ø§Ù„Ø§Ø¬ØªÙ…Ø§Ø¹ÙŠ ÙØ£Ù†Øª ØªØ­ØªØ§Ø¬ Ø¥Ù„ÙŠ ÙˆØ§Ø­Ø¯ ÙˆÙ‡Ø°Ø§ ÙˆÙ‚Øª Ø§Ù„Ø¨Ø¯Ø¡.\n \nÙ…Ø§ Ù‡Ùˆ Ø§Ù„Ø®Ø·Ø£ Ø§Ù„ØªÙŠ Ù„Ù… ØªØ±ØªÙƒØ¨Ù‡ Ù…Ù† Ù‡Ø°Ù‡ Ø§Ù„Ø£Ø®Ø·Ø§Ø¡ ØŸ\n\nØªØ§Ø¨Ø¹ÙˆØ§ ØµÙØ®ØªÙ†Ø§ #Ø¨Ø§Ù„Ø¹Ø±Ø¨ÙŠ_Digital_Marketing Ø¹Ù„Ø´Ø§Ù† ÙŠÙˆØµÙ„Ùƒ ÙƒÙ„ Ù…Ù‚Ø§Ù„Ø§ØªÙ†Ø§,https://www.facebook.com/DigitalMarketing.Araby/photos/a.1024968727526584.1073741828.1020125601344230/1328058713884249/?type=3,12,2,12,8
